warfarin,nicardipine hcl
warfarin,naproxen
quinidine,human plasma
quinidine,plasma protein
quinidine,nicardipine hcl
quinidine,human plasma
naproxen,plasma protein
naproxen,nicardipine hcl
naproxen,plasma protein
human plasma,nicardipine hcl
human plasma,nicardipine hcl
plasma protein,tricyclic antidepressants
medications,theophylline
medications,theophylline
tricyclic antidepressants,nifedipine
beta-adrenergic blocking agents,beta-blocking agent
beta-adrenergic blocking agents,beta-blocking agent
nifedipine,nifedipine
nitrates,nitrates
nitrates,nitrates
nifedipine,digoxin
digitalis,nifedipine
digitalis,nifedipine
digitalis,nifedipine
digoxin,nifedipine
digoxin,nifedipine
nifedipine,digoxin
nifedipine,quinidine
quinidine,nifedipine
quinidine,quinidine
quinidine,nifedipine
quinidine,quinidine
quinidine,quinidine
nifedipine,coumarin anticoagulant
coumarin anticoagulant,nifedipine
coumarin anticoagulant,nifedipine
coumarin anticoagulant,nifedipine
cimetidine,cimetidine
cimetidine,nifedipine
cimetidine,cimetidine
nifedipine,nifedipine
nifedipine,nifedipine
cimetidine,cytochrome p-450
cimetidine,nifedipine
cimetidine,nifedipine
cytochrome p-450,cimetidine
nifedipine,cytochrome p-450
nilutamide,phenytoin
drugs,theophylline
drugs,theophylline
phenytoin,nilutamide
drugs,cimetidine
nimodipine,nimodipine
nimodipine,nimodipine
cimetidine,cimetidine
hepatic cytochrome p- 450,nimodipine
hepatic cytochrome p- 450,nimodipine
cimetidine,cimetidine 400 mg
nisoldipine,nisoldipine
ranitidine 150 mg,sular
phenytoin,nisoldipine
phenytoin,nisoldipine
sular,phenytoin
sular,cyp3a4
sular,antihypertensive
sular,cyp3a4
phenytoin,antihypertensive
phenytoin,antihypertensive
cyp3a4,beta-blockers
nisoldipine,atenolol
nisoldipine,propranolol
nisoldipine,atenolol
beta-blockers,propranolol
beta-blockers,propranolol
atenolol,nisoldipine
propranolol,atenolol
sular,antihypertensive
sular,antihypertensive
atenolol,bid
quinidine,nisoldipine
quinidine,nisoldipine
bid,warfarin
nisoldipine,digoxin
nisoldipine,digoxin
warfarin,plasma protein
tizoxanide,warfarin
nitazoxanide,cytochrome p450
tizoxanide,drugs
nitazoxanide,cytochrome p450
nitazoxanide,cytochrome p450
drugs,tolazoline
inomax,dopamine
inomax,dobutamine
inomax,surfactant
inomax,dopamine
tolazoline,dobutamine
tolazoline,surfactant
tolazoline,dobutamine
dopamine,surfactant
dopamine,surfactant
dobutamine,sodium nitroprusside
nitric oxide donor compounds,nitroglycerin
nitric oxide donor compounds,inomax
nitric oxide donor compounds,nitroglycerin
sodium nitroprusside,inomax
sodium nitroprusside,inomax
nitroglycerin,magnesium trisilicate
antacids,nitrofurantoin
antacids,nitrofurantoin
magnesium trisilicate,magnesium trisilicate
nitrofurantoin,probenecid
drugs,sulfinpyrazone
drugs,nitrofurantoin
drugs,sulfinpyrazone
probenecid,nitrofurantoin
probenecid,nitrofurantoin
sulfinpyrazone,antibacterial
nitrofurantoin,nitrofurantoin
drug,glucose
drug,glucose
nitrofurantoin,vasodilators
nitroglycerin,nitrates
calcium channel blockers,hypotensive drugs
sodium nitroprusside,ganglionic blocking agents
sodium nitroprusside,inotropic agent
sodium nitroprusside,inhaled anesthetics
sodium nitroprusside,ganglionic blocking agents
hypotensive drugs,inotropic agent
hypotensive drugs,inhaled anesthetics
hypotensive drugs,inotropic agent
ganglionic blocking agents,inhaled anesthetics
ganglionic blocking agents,inhaled anesthetics
inotropic agent,theophylline
nizatidine,chlordiazepoxide
nizatidine,lorazepam
nizatidine,lidocaine
nizatidine,phenytoin
nizatidine,warfarin
nizatidine,chlordiazepoxide
theophylline,lorazepam
theophylline,lidocaine
theophylline,phenytoin
theophylline,warfarin
theophylline,lorazepam
chlordiazepoxide,lidocaine
chlordiazepoxide,phenytoin
chlordiazepoxide,warfarin
chlordiazepoxide,lidocaine
lorazepam,phenytoin
lorazepam,warfarin
lorazepam,phenytoin
lidocaine,warfarin
lidocaine,warfarin
phenytoin,cytochrome p-450-linked drug
nizatidine,nizatidine
aspirin,drugs
progestin,anticonvulsants
progestin,carbamazepine
progestin,barbiturates
progestin,antituberculosis
progestin,anticonvulsants
drugs,carbamazepine
drugs,barbiturates
drugs,antituberculosis
drugs,carbamazepine
anticonvulsants,barbiturates
anticonvulsants,antituberculosis
anticonvulsants,barbiturates
carbamazepine,antituberculosis
carbamazepine,antituberculosis
barbiturates,quinolone
theophylline,norfloxacin
theophylline,theophylline
theophylline,theophylline
norfloxacin,cyclosporine
cyclosporine,norfloxacin
cyclosporine,norfloxacin
cyclosporine,cyclosporine
cyclosporine,drugs
cyclosporine,drugs
cyclosporine,norfloxacin
quinolones,oral anticoagulants
quinolones,warfarin
quinolones,derivatives
quinolones,oral anticoagulants
norfloxacin,warfarin
norfloxacin,derivatives
norfloxacin,warfarin
oral anticoagulants,derivatives
oral anticoagulants,derivatives
warfarin,norfloxacin
quinolones,glyburide
quinolones,sulfonylurea
quinolones,glyburide
norfloxacin,sulfonylurea
norfloxacin,sulfonylurea
glyburide,probenecid
norfloxacin,norfloxacin
norfloxacin,norfloxacin
probenecid,nitrofurantoin
nitrofurantoin,antibacterial
nitrofurantoin,norfloxacin
nitrofurantoin,antibacterial
nitrofurantoin,norfloxacin
nitrofurantoin,norfloxacin
antibacterial,iron
multivitamins,zinc
multivitamins,antacids
multivitamins,sucralfate
multivitamins,norfloxacin
multivitamins,norfloxacin
multivitamins,zinc
iron,antacids
iron,sucralfate
iron,norfloxacin
iron,norfloxacin
iron,antacids
zinc,sucralfate
zinc,norfloxacin
zinc,norfloxacin
zinc,sucralfate
antacids,norfloxacin
antacids,norfloxacin
antacids,norfloxacin
sucralfate,norfloxacin
sucralfate,norfloxacin
norfloxacin,didanosine
videx,buffer
videx,pediatric
videx,norfloxacin
videx,norfloxacin
videx,buffer
didanosine,pediatric
didanosine,norfloxacin
didanosine,norfloxacin
didanosine,pediatric
buffer,norfloxacin
buffer,norfloxacin
buffer,norfloxacin
pediatric,norfloxacin
pediatric,norfloxacin
norfloxacin,caffeine
quinolones,phenylbutazone
barbiturates,phenytoin sodium
barbiturates,carbamazepine
barbiturates,griseofulvin
barbiturates,topiramate
barbiturates,ampicillin
barbiturates,tetracyclines
barbiturates,phenytoin sodium
phenylbutazone,carbamazepine
phenylbutazone,griseofulvin
phenylbutazone,topiramate
phenylbutazone,ampicillin
phenylbutazone,tetracyclines
phenylbutazone,carbamazepine
phenytoin sodium,griseofulvin
phenytoin sodium,topiramate
phenytoin sodium,ampicillin
phenytoin sodium,tetracyclines
phenytoin sodium,griseofulvin
carbamazepine,topiramate
carbamazepine,ampicillin
carbamazepine,tetracyclines
carbamazepine,topiramate
griseofulvin,ampicillin
griseofulvin,tetracyclines
griseofulvin,ampicillin
topiramate,tetracyclines
topiramate,tetracyclines
ampicillin,st. johns wort
contraceptives,oral contraceptive
contraceptives,st. johns wort
contraceptives,oral contraceptive
st. johns wort,st. johns wort
st. johns wort,st. johns wort
oral contraceptive,st. johns wort
contraceptives,oral contraceptives
medication,cimetidine
tricyclic antidepressants,drug
tricyclic antidepressants,drug
cimetidine,tricyclic antidepressants
anticholinergic,cimetidine
anticholinergic,drug
anticholinergic,cimetidine
tricyclic antidepressants,drug
tricyclic antidepressants,drug
cimetidine,cimetidine
tricyclic antidepressants,tricyclic antidepressants
cimetidine,cimetidine
tricyclic antidepressants,nortriptyline
antidepressants,fluoxetine hydrochloride
antidepressants,fluoxetine hydrochloride
nortriptyline,active metabolite
fluoxetine,norfluoxetine
fluoxetine,drug
fluoxetine,norfluoxetine
active metabolite,drug
active metabolite,drug
norfluoxetine,tricyclic antidepressant
reserpine,anticholinergic drugs
nortriptyline hydrochloride,sympathomimetic drugs
nortriptyline hydrochloride,sympathomimetic drugs
anticholinergic drugs,drug
drugs,cytochrome p450
drugs,cytochrome p450
drug,debrisoquin
drugs,dextromethorphan
drugs,tricyclic antidepressants
drugs,dextromethorphan
debrisoquin,tricyclic antidepressants
debrisoquin,tricyclic antidepressants
dextromethorphan,isoenzyme
drugs,antidepressants
drugs,tricyclic antidepressants
drugs,serotonin reuptake inhibitors
drugs,isoenzyme
drugs,drugs
drugs,antidepressants
isoenzyme,tricyclic antidepressants
isoenzyme,serotonin reuptake inhibitors
isoenzyme,isoenzyme
isoenzyme,drugs
isoenzyme,tricyclic antidepressants
antidepressants,serotonin reuptake inhibitors
antidepressants,isoenzyme
antidepressants,drugs
antidepressants,serotonin reuptake inhibitors
tricyclic antidepressants,isoenzyme
tricyclic antidepressants,drugs
tricyclic antidepressants,isoenzyme
serotonin reuptake inhibitors,drugs
serotonin reuptake inhibitors,drugs
isoenzyme,drugs
tricyclic antidepressants,cytochrome
tricyclic antidepressants,tricyclic antidepressant
tricyclic antidepressants,drug
tricyclic antidepressants,cytochrome
drugs,tricyclic antidepressant
drugs,drug
drugs,tricyclic antidepressant
cytochrome,drug
cytochrome,drug
tricyclic antidepressant,drugs
tricyclic antidepressants,isoenzyme
tricyclic antidepressants,antidepressants
tricyclic antidepressants,phenothiazines
tricyclic antidepressants,carbamazepine
tricyclic antidepressants,antiarrhythmics
tricyclic antidepressants,propafenone
tricyclic antidepressants,flecainide
tricyclic antidepressants,encainide
tricyclic antidepressants,quinidine
tricyclic antidepressants,isoenzyme
drugs,antidepressants
drugs,phenothiazines
drugs,carbamazepine
drugs,antiarrhythmics
drugs,propafenone
drugs,flecainide
drugs,encainide
drugs,quinidine
drugs,antidepressants
isoenzyme,phenothiazines
isoenzyme,carbamazepine
isoenzyme,antiarrhythmics
isoenzyme,propafenone
isoenzyme,flecainide
isoenzyme,encainide
isoenzyme,quinidine
isoenzyme,phenothiazines
antidepressants,carbamazepine
antidepressants,antiarrhythmics
antidepressants,propafenone
antidepressants,flecainide
antidepressants,encainide
antidepressants,quinidine
antidepressants,carbamazepine
phenothiazines,antiarrhythmics
phenothiazines,propafenone
phenothiazines,flecainide
phenothiazines,encainide
phenothiazines,quinidine
phenothiazines,antiarrhythmics
carbamazepine,propafenone
carbamazepine,flecainide
carbamazepine,encainide
carbamazepine,quinidine
carbamazepine,propafenone
antiarrhythmics,flecainide
antiarrhythmics,encainide
antiarrhythmics,quinidine
antiarrhythmics,flecainide
propafenone,encainide
propafenone,quinidine
propafenone,encainide
flecainide,quinidine
flecainide,quinidine
encainide,cyp2c19
oxcarbazepine,cyp3a4
oxcarbazepine,drugs
oxcarbazepine,cyp3a4
cyp2c19,drugs
cyp2c19,drugs
cyp3a4,oxcarbazepine
cytochrome p450,cytochrome p450
oxcarbazepine,drugs
oxcarbazepine,drugs
cytochrome p450,active 10-monohydroxy metabolite
oxcarbazepine,cytochrome p450
oxcarbazepine,cyp1a2
oxcarbazepine,cyp2a6
oxcarbazepine,cyp2c9
oxcarbazepine,cyp2d6
oxcarbazepine,cyp2e1
oxcarbazepine,cyp4a11
oxcarbazepine,cyp2c19
oxcarbazepine,cyp3a4
oxcarbazepine,cytochrome p450
active 10-monohydroxy metabolite,cyp1a2
active 10-monohydroxy metabolite,cyp2a6
active 10-monohydroxy metabolite,cyp2c9
active 10-monohydroxy metabolite,cyp2d6
active 10-monohydroxy metabolite,cyp2e1
active 10-monohydroxy metabolite,cyp4a11
active 10-monohydroxy metabolite,cyp2c19
active 10-monohydroxy metabolite,cyp3a4
active 10-monohydroxy metabolite,cyp1a2
cytochrome p450,cyp2a6
cytochrome p450,cyp2c9
cytochrome p450,cyp2d6
cytochrome p450,cyp2e1
cytochrome p450,cyp4a11
cytochrome p450,cyp2c19
cytochrome p450,cyp3a4
cytochrome p450,cyp2a6
cyp1a2,cyp2c9
cyp1a2,cyp2d6
cyp1a2,cyp2e1
cyp1a2,cyp4a11
cyp1a2,cyp2c19
cyp1a2,cyp3a4
cyp1a2,cyp2c9
cyp2a6,cyp2d6
cyp2a6,cyp2e1
cyp2a6,cyp4a11
cyp2a6,cyp2c19
cyp2a6,cyp3a4
cyp2a6,cyp2d6
cyp2c9,cyp2e1
cyp2c9,cyp4a11
cyp2c9,cyp2c19
cyp2c9,cyp3a4
cyp2c9,cyp2e1
cyp2d6,cyp4a11
cyp2d6,cyp2c19
cyp2d6,cyp3a4
cyp2d6,cyp4a11
cyp2e1,cyp2c19
cyp2e1,cyp3a4
cyp2e1,cyp2c19
cyp4a11,cyp3a4
cyp4a11,cyp3a4
cyp2c19,drugs
udp-glucuronyl transferase,udp-glucuronyl transferase
udp-glucuronyl transferase,valproic acid
udp-glucuronyl transferase,lamotrigine
udp-glucuronyl transferase,udp-glucuronyl transferase
drugs,valproic acid
drugs,lamotrigine
drugs,valproic acid
udp-glucuronyl transferase,lamotrigine
udp-glucuronyl transferase,lamotrigine
valproic acid,cytochrome p450 3a
oxcarbazepine,cyp3a4
oxcarbazepine,cyp3a5
oxcarbazepine,calcium antagonist
oxcarbazepine,oral contraceptives
oxcarbazepine,drugs
oxcarbazepine,cyp3a4
cytochrome p450 3a,cyp3a5
cytochrome p450 3a,calcium antagonist
cytochrome p450 3a,oral contraceptives
cytochrome p450 3a,drugs
cytochrome p450 3a,cyp3a5
cyp3a4,calcium antagonist
cyp3a4,oral contraceptives
cyp3a4,drugs
cyp3a4,calcium antagonist
cyp3a5,oral contraceptives
cyp3a5,drugs
cyp3a5,oral contraceptives
calcium antagonist,drugs
calcium antagonist,drugs
oral contraceptives,drugs
plasma proteins,protein
plasma proteins,protein
drugs,trileptal
antiepileptic drugs,phenytoin
trileptal,trileptal
trileptal,trileptal
phenytoin,phenytoin
trileptal,carbamazepine
cytochrome p450,phenytoin
cytochrome p450,phenobarbital
cytochrome p450,phenytoin
carbamazepine,phenobarbital
carbamazepine,phenobarbital
phenytoin,oral contraceptive
trileptal,ethinylestradiol
trileptal,levonorgestrel
trileptal,ethinylestradiol
oral contraceptive,levonorgestrel
oral contraceptive,levonorgestrel
ethinylestradiol,contraceptives
trileptal,contraceptives
trileptal,contraceptives
contraceptives,trileptal
calcium antagonist,felodipine
calcium antagonist,felodipine
trileptal,erythromycin
cimetidine,dextropropoxyphene
cimetidine,dextropropoxyphene
erythromycin,trileptal
warfarin,cisplatin
taxol,taxol
taxol,cisplatin
taxol,taxol
taxol,cisplatin
taxol,taxol
cisplatin,cisplatin
cisplatin,taxol
cisplatin,cisplatin
cisplatin,cisplatin
taxol,taxol
taxol,cisplatin
taxol,taxol
cisplatin,cisplatin
cisplatin,cisplatin
taxol,taxol
paclitaxel,cisplatin
paclitaxel,cisplatin
taxol,cytochrome p450
taxol,cyp3a4
taxol,cyp3a4
cytochrome p450,cytochrome p450
taxol,cyp3a4
taxol,cyp3a4
cytochrome p450,cyp3a4
taxol,protease inhibitors
taxol,ritonavir
taxol,saquinavir
taxol,indinavir
taxol,nelfinavir
taxol,cyp3a4
taxol,protease inhibitors
cyp3a4,ritonavir
cyp3a4,saquinavir
cyp3a4,indinavir
cyp3a4,nelfinavir
cyp3a4,cyp3a4
cyp3a4,ritonavir
protease inhibitors,saquinavir
protease inhibitors,indinavir
protease inhibitors,nelfinavir
protease inhibitors,cyp3a4
protease inhibitors,saquinavir
ritonavir,indinavir
ritonavir,nelfinavir
ritonavir,cyp3a4
ritonavir,indinavir
saquinavir,nelfinavir
saquinavir,cyp3a4
saquinavir,nelfinavir
indinavir,cyp3a4
indinavir,cyp3a4
nelfinavir,active metabolite
doxorubicin,paclitaxel
doxorubicin,doxorubicin
doxorubicin,paclitaxel
active metabolite,doxorubicin
active metabolite,doxorubicin
paclitaxel,taxol
hiv,teniposide
cyclosporin,taxol
cyclosporin,taxol
teniposide,corticosteroids
taxol,dexamethasone
taxol,diphen
taxol,cimetidine
taxol,ranitidine
taxol,dexamethasone
corticosteroids,diphen
corticosteroids,cimetidine
corticosteroids,ranitidine
corticosteroids,diphen
dexamethasone,cimetidine
dexamethasone,ranitidine
dexamethasone,cimetidine
diphen,ranitidine
diphen,ranitidine
cimetidine,taxol
bronchodilators,dehydrated alcohol usp
taxol,p450
pegasys,theophylline
pegasys,theophylline
p450,pegasys
theophylline,cyp 2c9
drugs,cyp 2c19
drugs,cyp 2d6
drugs,cyp
drugs,cyp 2c19
cyp 2c9,cyp 2d6
cyp 2c9,cyp
cyp 2c9,cyp 2d6
cyp 2c19,cyp
cyp 2c19,cyp
cyp 2d6,copegus
pegasys,pegasys
pegasys,ribavirin
pegasys,pegasys
copegus,ribavirin
copegus,ribavirin
pegasys,copegus
nucleoside analogues didanosine,didanosine
nucleoside analogues didanosine,didanosine
copegus,zidovudine
stavudine,antiviral
stavudine,stavudine
stavudine,zidovudine
stavudine,hiv
stavudine,antiviral
zidovudine,stavudine
zidovudine,zidovudine
zidovudine,hiv
zidovudine,stavudine
antiviral,zidovudine
antiviral,hiv
antiviral,zidovudine
stavudine,hiv
stavudine,hiv
zidovudine,drugs
ribavirin,ame
pegasys,ribavirin
p53,pegasys
estradiol,abortifacient
pegasys,ribavirin
ribavirin,ribavirin
peginterferon,ribavirin
peginterferon,pegasys
drugs,copegus
drugs,copegus
pegasys,pegasys
pediatric,copegus
pediatric,copegus
pegasys,benzyl alcohol
pegasys,copegus
pegasys,pegasys
alpha interferon,copegus
pegasys,copegus
pegasys,piperacillin
aminoglycosides,aminoglycoside
aminoglycosides,aminoglycoside
aminoglycosides,aminoglycoside
piperacillin,aminoglycoside
piperacillin,aminoglycoside
aminoglycoside,piperacillin
vecuronium,vecuronium
vecuronium,vecuronium
piperacillin,vecuronium
piperacillin,piperacillin
non-depolarizing muscle relaxants,probenecid
probenecid,pipracil
probenecid,piperacillin
probenecid,pipracil
probenecid,piperacillin
probenecid,piperacillin
pipracil,heparin
anticoagulants,oral anticoagulants
anticoagulants,drugs
anticoagulants,oral anticoagulants
heparin,drugs
heparin,drugs
oral anticoagulants,methotrexate
methotrexate piperacillin,other penicillins
drug,pipracil
drug,glucose
drug,copper
drug,pipracil
other penicillins,glucose
other penicillins,copper
other penicillins,glucose
pipracil,copper
pipracil,copper
glucose,tazobactam
piperacillin,phenothiazine
phenothiazines,antiminth
pyrantel,piperazine
pyrantel,pyrantel
pyrantel,piperazine
pyrantel,piperazine
antiminth,pyrantel
antiminth,piperazine
antiminth,pyrantel
piperazine,piperazine
piperazine,piperazine
pyrantel,nsaids
ace inhibitors,antihypertensive
ace inhibitors,angiotensin converting enzyme
ace inhibitors,antihypertensive
nsaids,angiotensin converting enzyme
nsaids,angiotensin converting enzyme
antihypertensive,benazepril
vioxx,ace inhibitor
vioxx,ace inhibitor
benazepril,ace inhibitors
vioxx,aspirin
aspirin,vioxx
aspirin,vioxx
aspirin,vioxx
aspirin,vioxx
aspirin,vioxx
vioxx,vioxx
coated aspirin,ibuprofen
coated aspirin,ibuprofen
vioxx,ibuprofen
aspirin,aspirin
vioxx,aspirin
vioxx,aspirin
